repeat,sample,opt_obj,upper_bound,lower_bound,total_iterations,exact_iterations,inexact_iterations,total_time,total_time_master,total_time_subproblem_exact,total_time_subproblem_pdl,investments
0,0,26047087.832061738,26047087.832061715,26047087.832061715,46,29,17,0.5404500961303711,0.2845499515533447,0.24169278144836426,0.01420736312866211,"[86.0, 1.0, 254.0, -0.0, 62.0, -0.0]"
0,1,31283421.92228425,31283421.92228425,31283421.92228425,47,37,10,0.5873057842254639,0.2301323413848877,0.34609436988830566,0.011079072952270508,"[100.0, -0.0, 234.0, -0.0, 68.0, -0.0]"
0,2,30854735.95156652,30854735.951566502,30854735.9515665,48,40,8,0.6707632541656494,0.3354835510253906,0.3282918930053711,0.006987810134887695,"[102.0, -0.0, 247.0, -0.0, 61.0, -0.0]"
0,3,31778768.829191282,31778768.829191267,31778768.829191275,53,43,10,0.7295277118682861,0.34879064559936523,0.3697826862335205,0.01095438003540039,"[83.0, 12.0, 256.0, -0.0, 70.0, -0.0]"
0,4,33006522.664473403,33006522.66447337,33006522.664473366,53,44,9,0.6830043792724609,0.31000471115112305,0.36507558822631836,0.007924079895019531,"[90.0, 14.0, 251.0, -0.0, 73.0, 1.0]"
0,5,34156576.33073264,34156576.33073263,34156576.330732636,50,44,6,0.692941427230835,0.2966794967651367,0.3903682231903076,0.005893707275390625,"[95.0, -0.0, 252.0, -0.0, 69.0, -0.0]"
0,6,32683277.264786474,32683277.26478646,32683277.26478646,51,43,8,0.697974443435669,0.33319950103759766,0.3578064441680908,0.006968498229980469,"[115.0, -0.0, 260.0, -0.0, 74.0, -0.0]"
0,7,33045526.57953956,33045526.579539575,33045526.579539567,54,44,10,0.7239680290222168,0.3478415012359619,0.36694860458374023,0.009177923202514648,"[149.0, 1.0, 249.0, -0.0, 73.0, -0.0]"
0,8,33251283.422663897,33251283.422663935,33251283.422663935,62,53,9,1.0853970050811768,0.6269145011901855,0.4506521224975586,0.007830381393432617,"[76.0, 24.0, 238.0, 2073.0, 70.0, -0.0]"
0,9,29969433.549330022,29969433.549329996,29969433.549329996,69,60,9,1.176142692565918,0.6667907238006592,0.49979281425476074,0.009559154510498047,"[107.0, -0.0, 249.0, 3461.0, 66.0, -0.0]"
0,10,29335473.39452561,29335473.394525606,29335473.394525606,77,67,10,1.507659912109375,0.9071896076202393,0.5914907455444336,0.008979558944702148,"[88.0, 4.0, 243.0, 3302.0, 64.0, -0.0]"
0,11,27080523.14145828,27080523.141458306,27080523.141458303,73,61,12,1.445347785949707,0.8930683135986328,0.5415565967559814,0.010722875595092773,"[70.0, 9.0, 251.0, 3260.0, 62.0, -0.0]"
0,12,28335724.44464225,28335724.44464224,28335724.44464224,70,60,10,1.2379710674285889,0.7178905010223389,0.511688232421875,0.008392333984375,"[97.0, -0.0, 223.0, 3975.0, 60.0, -0.0]"
0,13,23489222.542684548,23489222.542684555,23489222.542684555,76,65,11,1.456434726715088,0.8972764015197754,0.5490102767944336,0.010148048400878906,"[65.0, 2.0, 226.0, 2659.0, 55.0, 18.0]"
0,14,24537275.69054854,24537275.69054851,24537275.690548506,69,59,10,1.3706848621368408,0.854179859161377,0.5050415992736816,0.011463403701782227,"[72.0, 1.0, 238.0, 3265.0, 55.0, -0.0]"
0,15,23208052.78681407,23208052.786814056,23208052.786814053,81,71,10,1.5735998153686523,0.9394943714141846,0.6240091323852539,0.010096311569213867,"[75.0, 1.0, 229.0, 2579.0, 53.0, -0.0]"
0,16,24662755.564500965,24662755.564500954,24662755.56450095,75,65,10,1.2794873714447021,0.6829137802124023,0.5878019332885742,0.008771657943725586,"[98.0, -0.0, 223.0, 2531.0, 58.0, -0.0]"
0,17,23558447.156528227,23558447.156528234,23558447.156528234,78,66,12,1.3527216911315918,0.7648200988769531,0.5775694847106934,0.010332107543945312,"[67.0, -0.0, 215.0, 3621.0, 53.0, -0.0]"
0,18,21189248.60992637,21189248.609926373,21189248.60992637,76,61,15,1.3010518550872803,0.7563762664794922,0.5317883491516113,0.012887239456176758,"[65.0, -0.0, 191.0, 2698.0, 52.0, 104.0]"
0,19,20324565.100870986,20324565.100870997,20324565.100870967,104,93,11,2.0056512355804443,1.1863641738891602,0.8082842826843262,0.011002779006958008,"[-0.0, 17.0, 184.0, 2497.0, 46.0, 439.0]"
0,20,18126230.692286234,18126230.692286268,18126230.69228627,104,94,10,2.144473075866699,1.2969131469726562,0.8388965129852295,0.008663415908813477,"[46.0, 14.0, 171.0, 2306.0, 39.0, 217.0]"
0,21,17353277.912773166,17353277.91277317,17353277.91277317,71,63,8,1.0526535511016846,0.49755120277404785,0.5484623908996582,0.006639957427978516,"[62.0, -0.0, 170.0, 2233.0, 40.0, -0.0]"
0,22,17844324.545853395,17844324.545853414,17844324.545853414,113,107,6,2.4904820919036865,1.5073907375335693,0.976372480392456,0.006718873977661133,"[52.0, 3.0, 169.0, 2297.0, 39.0, 35.0]"
0,23,19210399.622772664,19210399.622772686,19210399.62277269,92,85,7,1.8898038864135742,1.142275333404541,0.741502046585083,0.006026506423950195,"[58.0, -0.0, 185.0, 2938.0, 42.0, 101.0]"
0,24,16549886.033973323,16549886.033973332,16549886.033973329,69,50,19,0.8885703086853027,0.4331355094909668,0.43935179710388184,0.0160830020904541,"[56.0, -0.0, 170.0, 2432.0, 39.0, -0.0]"
0,25,16408315.113327542,16408315.113327544,16408315.113327544,108,100,8,2.0974044799804688,1.2011082172393799,0.8872952461242676,0.009001016616821289,"[52.0, 10.0, 162.0, 2391.0, 37.0, 147.0]"
0,26,16210636.112717444,16210636.112717435,16210636.112717435,89,83,6,1.5136222839355469,0.762319803237915,0.7461998462677002,0.005102634429931641,"[60.0, -0.0, 170.0, 2128.0, 37.0, 129.0]"
0,27,16985094.081602007,16985094.081602015,16985094.081602015,110,102,8,2.6653549671173096,1.7770349979400635,0.8808376789093018,0.007482290267944336,"[46.0, 20.0, 165.0, 2637.0, 38.0, 295.0]"
0,28,15428866.189266153,15428866.18926616,15428866.189266156,100,92,8,2.2204320430755615,1.4040513038635254,0.8095459938049316,0.006834745407104492,"[57.0, -0.0, 176.0, 2300.0, 37.0, 274.0]"
0,29,17804265.43480101,17804265.434800975,17804265.434800975,96,90,6,2.2161309719085693,1.4007508754730225,0.8087899684906006,0.006590127944946289,"[45.0, -0.0, 176.0, 3181.0, 38.0, 222.0]"
0,30,16440999.330924276,16440999.330924274,16440999.330924276,100,93,7,1.9148938655853271,1.0812807083129883,0.8253803253173828,0.008232831954956055,"[46.0, 4.0, 166.0, 2592.0, 39.0, 119.0]"
0,31,15949531.010276351,15949531.010276342,15949531.01027634,106,99,7,1.9970941543579102,1.0994703769683838,0.8907153606414795,0.006908416748046875,"[62.0, -0.0, 174.0, 2514.0, 35.0, 385.0]"
0,32,15833845.116530396,15833845.116530422,15833845.116530418,96,88,8,1.786597490310669,1.0220882892608643,0.756680965423584,0.007828235626220703,"[60.0, 1.0, 162.0, 2314.0, 38.0, 122.0]"
0,33,18452589.33319558,18452589.333195597,18452589.33319546,94,88,6,2.0651538372039795,1.283019781112671,0.7762792110443115,0.00585484504699707,"[45.0, 1.0, 177.0, 3290.0, 38.0, 245.0]"
0,34,17520820.193474054,17520820.193474066,17520820.193474066,102,96,6,2.2624387741088867,1.4070465564727783,0.8493716716766357,0.006020545959472656,"[60.0, 18.0, 163.0, 3120.0, 36.0, 301.0]"
0,35,16250464.717147708,16250464.717147708,16250464.717147708,119,110,9,3.153459072113037,2.1864278316497803,0.9593343734741211,0.007696866989135742,"[24.0, 2.0, 185.0, 2414.0, 37.0, 481.0]"
0,36,16991187.066727255,16991187.06672726,16991187.06672726,103,98,5,2.535412549972534,1.6278648376464844,0.9017298221588135,0.005817890167236328,"[52.0, -0.0, 182.0, 2130.0, 40.0, 402.0]"
0,37,17425794.496298473,17425794.496298477,17425794.49629837,107,101,6,2.5017495155334473,1.5949325561523438,0.9009356498718262,0.005881309509277344,"[40.0, 1.0, 180.0, 2609.0, 40.0, 274.0]"
0,38,16807415.41401359,16807415.41401358,16807415.41401358,104,95,9,1.945793628692627,1.1151628494262695,0.8221995830535889,0.008431196212768555,"[58.0, -0.0, 167.0, 2831.0, 34.0, 243.0]"
0,39,16443770.232125802,16443770.2321258,16443770.2321258,104,96,8,2.3202016353607178,1.465871810913086,0.8471829891204834,0.0071468353271484375,"[37.0, -0.0, 177.0, 2281.0, 40.0, 192.0]"
0,40,17520408.084075555,17520408.084075544,17520408.084075548,88,82,6,1.5989017486572266,0.8356335163116455,0.7581861019134521,0.005082130432128906,"[44.0, 3.0, 161.0, 2543.0, 40.0, 176.0]"
0,41,16038164.235844241,16038164.23584424,16038164.23584424,84,77,7,1.6452934741973877,0.9560451507568359,0.6831259727478027,0.0061223506927490234,"[43.0, -0.0, 158.0, 2780.0, 36.0, 191.0]"
0,42,14657922.124324346,14657922.12432435,14657922.124324266,80,73,7,1.5098025798797607,0.8722128868103027,0.6313827037811279,0.006206989288330078,"[-0.0, -0.0, 169.0, 2192.0, 34.0, 267.0]"
0,43,16028475.667349039,16028475.667349033,16028475.667349042,124,118,6,2.6683571338653564,1.627018928527832,1.0361275672912598,0.0052106380462646484,"[46.0, -0.0, 158.0, 2218.0, 36.0, 80.0]"
0,44,15802623.180114852,15802623.180114854,15802623.180114854,96,86,10,1.7654528617858887,0.9820549488067627,0.7739536762237549,0.009444236755371094,"[57.0, -0.0, 163.0, 2181.0, 34.0, 75.0]"
0,45,17310338.56754962,17310338.5675496,17310338.5675496,84,72,12,1.4660658836364746,0.8203566074371338,0.6339352130889893,0.011774063110351562,"[69.0, -0.0, 159.0, 2481.0, 33.0, 126.0]"
0,46,15817802.19130886,15817802.191308865,15817802.191308863,96,88,8,2.0142271518707275,1.2053158283233643,0.8015463352203369,0.007364988327026367,"[46.0, -0.0, 168.0, 2342.0, 34.0, 129.0]"
0,47,20052211.00257899,20052211.002579004,20052211.002579004,85,79,6,1.696012020111084,0.9797646999359131,0.7104830741882324,0.0057642459869384766,"[69.0, -0.0, 190.0, 3023.0, 39.0, 16.0]"
0,48,17677233.065249786,17677233.065249793,17677233.065249793,86,78,8,1.9257102012634277,1.2247560024261475,0.6937170028686523,0.00723719596862793,"[49.0, 2.0, 188.0, 2502.0, 38.0, 199.0]"
0,49,17709224.99598109,17709224.995981105,17709224.995981105,94,86,8,2.0481314659118652,1.2728362083435059,0.7679760456085205,0.007319211959838867,"[60.0, -0.0, 181.0, 2806.0, 38.0, 110.0]"
0,50,18443384.380119644,18443384.38011965,18443384.38011965,100,94,6,2.1932413578033447,1.346503496170044,0.8413987159729004,0.005339145660400391,"[61.0, -0.0, 177.0, 2514.0, 39.0, 78.0]"
0,51,21217155.030631553,21217155.030631542,21217155.030631542,72,55,17,0.8153805732727051,0.3224198818206787,0.4754908084869385,0.01746988296508789,"[60.0, -0.0, 179.0, 3693.0, 41.0, 61.0]"
0,52,19283761.242272943,19283761.242272936,19283761.242272936,82,62,20,1.4157705307006836,0.8414921760559082,0.5570132732391357,0.01726508140563965,"[68.0, -0.0, 192.0, 2606.0, 40.0, 3.0]"
0,53,20061173.857876804,20061173.857876807,20061173.857876807,93,85,8,2.005293607711792,1.2555994987487793,0.742926836013794,0.00676727294921875,"[75.0, 1.0, 193.0, 2747.0, 40.0, 157.0]"
0,54,20557555.07703166,20557555.077031642,20557555.077031646,82,75,7,1.7383790016174316,1.0393638610839844,0.6929521560668945,0.006062984466552734,"[75.0, 1.0, 207.0, 2402.0, 42.0, -0.0]"
0,55,22223956.22668862,22223956.22668863,22223956.22668863,64,49,15,0.9747154712677002,0.5427756309509277,0.41916370391845703,0.01277613639831543,"[84.0, 10.0, 205.0, 2091.0, 44.0, -0.0]"
0,56,22869762.527997322,22869762.527997352,22869762.52799735,95,76,19,2.2726380825042725,1.581003189086914,0.6711020469665527,0.020532846450805664,"[57.0, 5.0, 227.0, 2096.0, 45.0, 24.0]"
0,57,29005885.51427178,29005885.51427179,29005885.514271792,51,39,12,0.7063333988189697,0.37267231941223145,0.32259607315063477,0.011065006256103516,"[83.0, -0.0, 242.0, -0.0, 55.0, 9.0]"
0,58,28138677.498737667,28138677.498737667,28138677.498737663,46,38,8,0.6987411975860596,0.3317587375640869,0.3593778610229492,0.0076045989990234375,"[94.0, 2.0, 230.0, -0.0, 53.0, -0.0]"
0,59,24355663.033161387,24355663.033161383,24355663.033161387,63,49,14,1.1249451637268066,0.6950111389160156,0.41761326789855957,0.012320756912231445,"[90.0, -0.0, 235.0, 2995.0, 49.0, -0.0]"
0,60,25298563.24519529,25298563.24519529,25298563.24519529,62,51,11,1.227689504623413,0.7468502521514893,0.46811342239379883,0.012725830078125,"[92.0, -0.0, 248.0, 1864.0, 48.0, -0.0]"
0,61,26858183.452747744,26858183.452747736,26858183.452747732,71,57,14,1.288207769393921,0.7757596969604492,0.5000429153442383,0.012405157089233398,"[83.0, -0.0, 247.0, 3019.0, 50.0, -0.0]"
0,62,25634222.218595367,25634222.218595378,25634222.218595378,47,37,10,0.6505417823791504,0.3101053237915039,0.3316304683685303,0.008805990219116211,"[117.0, -0.0, 249.0, -0.0, 40.0, -0.0]"
0,63,26689027.035384685,26689027.03538469,26689027.03538469,38,25,13,0.5988526344299316,0.3322427272796631,0.2533748149871826,0.013235092163085938,"[86.0, 1.0, 247.0, -0.0, 48.0, -0.0]"
0,64,28782656.261584196,28782656.261584193,28782656.261584193,51,33,18,0.6243336200714111,0.31259799003601074,0.29675841331481934,0.014977216720581055,"[85.0, -0.0, 246.0, -0.0, 50.0, -0.0]"
0,65,31761084.96576832,31761084.965768304,31761084.965768307,46,36,10,0.5696649551391602,0.24776005744934082,0.3121306896209717,0.009774208068847656,"[98.0, 9.0, 252.0, -0.0, 63.0, -0.0]"
0,66,29595966.32218412,29595966.322184138,29595966.322184138,46,37,9,0.5925097465515137,0.28017687797546387,0.30456042289733887,0.0077724456787109375,"[90.0, -0.0, 244.0, -0.0, 58.0, -0.0]"
0,67,29182532.939268067,29182532.93926809,29182532.93926809,51,42,9,0.6792638301849365,0.3152141571044922,0.3558182716369629,0.008231401443481445,"[105.0, -0.0, 246.0, -0.0, 57.0, -0.0]"
0,68,31953416.090164635,31953416.09016464,31953416.09016464,54,40,14,0.6185243129730225,0.2783932685852051,0.32677674293518066,0.013354301452636719,"[122.0, -0.0, 249.0, -0.0, 59.0, -0.0]"
0,69,29622795.34574333,29622795.345743325,29622795.345743325,51,42,9,0.8220007419586182,0.4274446964263916,0.3848683834075928,0.009687662124633789,"[99.0, -0.0, 256.0, -0.0, 60.0, -0.0]"
0,70,26241327.328284483,26241327.32828448,26241327.328284472,43,33,10,0.500941276550293,0.2198500633239746,0.2721388339996338,0.00895237922668457,"[76.0, -0.0, 233.0, -0.0, 54.0, -0.0]"
0,71,21889673.834229067,21889673.834229093,21889673.83422909,44,32,12,0.5455245971679688,0.2359910011291504,0.2969343662261963,0.01259922981262207,"[107.0, -0.0, 205.0, -0.0, 46.0, 0.0]"
0,72,22028181.198306136,22028181.198306136,22028181.198306136,43,35,8,0.5576598644256592,0.25419044494628906,0.2957794666290283,0.007689952850341797,"[63.0, -0.0, 186.0, -0.0, 50.0, -0.0]"
1,0,26047087.832061738,26047087.832061715,26047087.832061715,46,29,17,0.6254503726959229,0.3362722396850586,0.2729346752166748,0.016243457794189453,"[86.0, 1.0, 254.0, -0.0, 62.0, -0.0]"
1,1,31283421.92228425,31283421.92228425,31283421.92228425,47,37,10,0.5214934349060059,0.2094402313232422,0.3020012378692627,0.010051965713500977,"[100.0, -0.0, 234.0, -0.0, 68.0, -0.0]"
1,2,30854735.95156652,30854735.951566502,30854735.9515665,48,40,8,0.7062938213348389,0.33942699432373047,0.3598926067352295,0.006974220275878906,"[102.0, -0.0, 247.0, -0.0, 61.0, -0.0]"
1,3,31778768.829191282,31778768.829191267,31778768.829191275,53,43,10,0.7314825057983398,0.34081053733825684,0.3797028064727783,0.010969161987304688,"[83.0, 12.0, 256.0, -0.0, 70.0, -0.0]"
1,4,33006522.664473403,33006522.66447337,33006522.664473366,53,44,9,0.705787181854248,0.3054468631744385,0.3926229476928711,0.0077173709869384766,"[90.0, 14.0, 251.0, -0.0, 73.0, 1.0]"
1,5,34156576.33073264,34156576.33073263,34156576.330732636,50,44,6,0.6718521118164062,0.2766101360321045,0.3876214027404785,0.007620573043823242,"[95.0, -0.0, 252.0, -0.0, 69.0, -0.0]"
1,6,32683277.264786474,32683277.26478646,32683277.26478646,51,43,8,0.7514760494232178,0.33464813232421875,0.4095637798309326,0.007264137268066406,"[115.0, -0.0, 260.0, -0.0, 74.0, -0.0]"
1,7,33045526.57953956,33045526.579539575,33045526.579539567,54,44,10,0.7200262546539307,0.34998035430908203,0.3603835105895996,0.009662389755249023,"[149.0, 1.0, 249.0, -0.0, 73.0, -0.0]"
1,8,33251283.422663897,33251283.422663935,33251283.422663935,62,53,9,1.1414077281951904,0.6640009880065918,0.4697086811065674,0.00769805908203125,"[76.0, 24.0, 238.0, 2073.0, 70.0, -0.0]"
1,9,29969433.549330022,29969433.549329996,29969433.549329996,69,60,9,1.2006795406341553,0.6726789474487305,0.5201613903045654,0.007839202880859375,"[107.0, -0.0, 249.0, 3461.0, 66.0, -0.0]"
1,10,29335473.39452561,29335473.394525606,29335473.394525606,77,67,10,1.5672624111175537,0.958350419998169,0.5978691577911377,0.01104283332824707,"[88.0, 4.0, 243.0, 3302.0, 64.0, -0.0]"
1,11,27080523.14145828,27080523.141458306,27080523.141458303,73,61,12,1.415553331375122,0.8452901840209961,0.556734561920166,0.013528585433959961,"[70.0, 9.0, 251.0, 3260.0, 62.0, -0.0]"
1,12,28335724.44464225,28335724.44464224,28335724.44464224,70,60,10,1.2567863464355469,0.7047100067138672,0.5410976409912109,0.01097869873046875,"[97.0, -0.0, 223.0, 3975.0, 60.0, -0.0]"
1,13,23489222.542684548,23489222.542684555,23489222.542684555,76,65,11,1.541588306427002,0.9348876476287842,0.5968904495239258,0.009810209274291992,"[65.0, 2.0, 226.0, 2659.0, 55.0, 18.0]"
1,14,24537275.69054854,24537275.69054851,24537275.690548506,69,59,10,1.4755921363830566,0.9599659442901611,0.5069410800933838,0.008685111999511719,"[72.0, 1.0, 238.0, 3265.0, 55.0, -0.0]"
1,15,23208052.78681407,23208052.786814056,23208052.786814053,81,71,10,1.6210367679595947,0.9946479797363281,0.615664005279541,0.010724782943725586,"[75.0, 1.0, 229.0, 2579.0, 53.0, -0.0]"
1,16,24662755.564500965,24662755.564500954,24662755.56450095,75,65,10,1.258333683013916,0.6938397884368896,0.5521526336669922,0.01234126091003418,"[98.0, -0.0, 223.0, 2531.0, 58.0, -0.0]"
1,17,23558447.156528227,23558447.156528234,23558447.156528234,78,66,12,1.4028041362762451,0.7992970943450928,0.5887682437896729,0.014738798141479492,"[67.0, -0.0, 215.0, 3621.0, 53.0, -0.0]"
1,18,21189248.60992637,21189248.609926373,21189248.60992637,76,61,15,1.419006586074829,0.7983388900756836,0.6075198650360107,0.013147830963134766,"[65.0, -0.0, 191.0, 2698.0, 52.0, 104.0]"
1,19,20324565.100870986,20324565.100870997,20324565.100870967,104,93,11,2.0764682292938232,1.24198579788208,0.8250374794006348,0.009444952011108398,"[-0.0, 17.0, 184.0, 2497.0, 46.0, 439.0]"
1,20,18126230.692286234,18126230.692286268,18126230.69228627,104,94,10,2.243065357208252,1.3669793605804443,0.8675503730773926,0.008535623550415039,"[46.0, 14.0, 171.0, 2306.0, 39.0, 217.0]"
1,21,17353277.912773166,17353277.91277317,17353277.91277317,71,63,8,1.0629851818084717,0.5078589916229248,0.5471594333648682,0.007966756820678711,"[62.0, -0.0, 170.0, 2233.0, 40.0, -0.0]"
1,22,17844324.545853395,17844324.545853414,17844324.545853414,113,107,6,2.5411272048950195,1.5567498207092285,0.9791648387908936,0.005212545394897461,"[52.0, 3.0, 169.0, 2297.0, 39.0, 35.0]"
1,23,19210399.622772664,19210399.622772686,19210399.62277269,92,85,7,2.012073040008545,1.190758228302002,0.8136167526245117,0.00769805908203125,"[58.0, -0.0, 185.0, 2938.0, 42.0, 101.0]"
1,24,16549886.033973323,16549886.033973332,16549886.033973329,69,50,19,0.8708772659301758,0.42087769508361816,0.4301140308380127,0.019885540008544922,"[56.0, -0.0, 170.0, 2432.0, 39.0, -0.0]"
1,25,16408315.113327542,16408315.113327544,16408315.113327544,108,100,8,2.1298632621765137,1.233285665512085,0.8893921375274658,0.007185459136962891,"[52.0, 10.0, 162.0, 2391.0, 37.0, 147.0]"
1,26,16210636.112717444,16210636.112717435,16210636.112717435,89,83,6,1.4667227268218994,0.7304890155792236,0.7307100296020508,0.005523681640625,"[60.0, -0.0, 170.0, 2128.0, 37.0, 129.0]"
1,27,16985094.081602007,16985094.081602015,16985094.081602015,110,102,8,2.8119661808013916,1.8802032470703125,0.9236299991607666,0.0081329345703125,"[46.0, 20.0, 165.0, 2637.0, 38.0, 295.0]"
1,28,15428866.189266153,15428866.18926616,15428866.189266156,100,92,8,2.294908046722412,1.4677016735076904,0.8184292316436768,0.008777141571044922,"[57.0, -0.0, 176.0, 2300.0, 37.0, 274.0]"
1,29,17804265.43480101,17804265.434800975,17804265.434800975,96,90,6,2.2564423084259033,1.4535861015319824,0.796210765838623,0.0066454410552978516,"[45.0, -0.0, 176.0, 3181.0, 38.0, 222.0]"
1,30,16440999.330924276,16440999.330924274,16440999.330924276,100,93,7,1.9128375053405762,1.0817651748657227,0.8248178958892822,0.006254434585571289,"[46.0, 4.0, 166.0, 2592.0, 39.0, 119.0]"
1,31,15949531.010276351,15949531.010276342,15949531.01027634,106,99,7,1.954383373260498,1.0781199932098389,0.8698327541351318,0.006430625915527344,"[62.0, -0.0, 174.0, 2514.0, 35.0, 385.0]"
1,32,15833845.116530396,15833845.116530422,15833845.116530418,96,88,8,1.7904863357543945,0.9897117614746094,0.7924323081970215,0.008342266082763672,"[60.0, 1.0, 162.0, 2314.0, 38.0, 122.0]"
1,33,18452589.33319558,18452589.333195597,18452589.33319546,94,88,6,2.118978977203369,1.3059351444244385,0.8051514625549316,0.007892370223999023,"[45.0, 1.0, 177.0, 3290.0, 38.0, 245.0]"
1,34,17520820.193474054,17520820.193474066,17520820.193474066,102,96,6,2.25107479095459,1.3850820064544678,0.860020637512207,0.005972146987915039,"[60.0, 18.0, 163.0, 3120.0, 36.0, 301.0]"
1,35,16250464.717147708,16250464.717147708,16250464.717147708,119,110,9,3.1330668926239014,2.147806167602539,0.9752888679504395,0.009971857070922852,"[24.0, 2.0, 185.0, 2414.0, 37.0, 481.0]"
1,36,16991187.066727255,16991187.06672726,16991187.06672726,103,98,5,2.4321961402893066,1.5465819835662842,0.8813815116882324,0.004232645034790039,"[52.0, -0.0, 182.0, 2130.0, 40.0, 402.0]"
1,37,17425794.496298473,17425794.496298477,17425794.49629837,107,101,6,2.4321529865264893,1.508021354675293,0.9177615642547607,0.006370067596435547,"[40.0, 1.0, 180.0, 2609.0, 40.0, 274.0]"
1,38,16807415.41401359,16807415.41401358,16807415.41401358,104,95,9,1.8974072933197021,1.058669090270996,0.8295516967773438,0.009186506271362305,"[58.0, -0.0, 167.0, 2831.0, 34.0, 243.0]"
1,39,16443770.232125802,16443770.2321258,16443770.2321258,104,96,8,2.14925479888916,1.301652193069458,0.8403160572052002,0.007286548614501953,"[37.0, -0.0, 177.0, 2281.0, 40.0, 192.0]"
1,40,17520408.084075555,17520408.084075544,17520408.084075548,88,82,6,1.445525884628296,0.7096800804138184,0.730494499206543,0.00535130500793457,"[44.0, 3.0, 161.0, 2543.0, 40.0, 176.0]"
1,41,16038164.235844241,16038164.23584424,16038164.23584424,84,77,7,1.48797607421875,0.7844874858856201,0.6973330974578857,0.006155490875244141,"[43.0, -0.0, 158.0, 2780.0, 36.0, 191.0]"
1,42,14657922.124324346,14657922.12432435,14657922.124324266,80,73,7,1.3962998390197754,0.7559432983398438,0.6334357261657715,0.006920814514160156,"[-0.0, -0.0, 169.0, 2192.0, 34.0, 267.0]"
1,43,16028475.667349039,16028475.667349033,16028475.667349042,124,118,6,2.532388687133789,1.4484145641326904,1.0780949592590332,0.00587916374206543,"[46.0, -0.0, 158.0, 2218.0, 36.0, 80.0]"
1,44,15802623.180114852,15802623.180114854,15802623.180114854,96,86,10,1.6346423625946045,0.8571162223815918,0.7687995433807373,0.00872659683227539,"[57.0, -0.0, 163.0, 2181.0, 34.0, 75.0]"
1,45,17310338.56754962,17310338.5675496,17310338.5675496,84,72,12,1.3571512699127197,0.7217035293579102,0.6252772808074951,0.010170459747314453,"[69.0, -0.0, 159.0, 2481.0, 33.0, 126.0]"
1,46,15817802.19130886,15817802.191308865,15817802.191308863,96,88,8,1.9128868579864502,1.1209285259246826,0.7847979068756104,0.0071604251861572266,"[46.0, -0.0, 168.0, 2342.0, 34.0, 129.0]"
1,47,20052211.00257899,20052211.002579004,20052211.002579004,85,79,6,1.6387126445770264,0.9084675312042236,0.7250499725341797,0.005195140838623047,"[69.0, -0.0, 190.0, 3023.0, 39.0, 16.0]"
